Occurrence,AnnualRainfall,RainfallSeasonality,TempSeasonality,MaxTemp,Isothermality,Watering,PlantMaterialOrigin,Area,Slope
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,Rainfed,Estaca,-0.285532352,1.466701908
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,Rainfed,Estaca,-0.240663327,1.276762585
0,0.008085432,-0.105405391,1.044646525,1.509581655,-0.793809048,Rainfed,Estaca,-0.291384833,2.311647408
0,0.260055448,-0.174596712,1.123277998,1.244882392,-0.793809048,Rainfed,Estaca,-0.219204229,1.442983254
0,1.271119243,-0.632949261,1.383358815,0.095995989,-0.793809048,Rainfed,Estaca,-0.245540395,0.626580146
1,-0.976326562,-1.867329977,0.326028828,-0.397836757,-0.793809048,Irrigated,Vivero,-0.195696762,-1.510060971
0,-1.146906998,-1.795902651,0.174710565,-0.206113685,-0.793809048,Irrigated,Estaca,-0.254319117,-0.806076962
0,-1.237299807,-1.488106836,0.231053375,0.018827866,-0.793809048,Irrigated,Estaca,-0.300163555,0.273235392
0,-1.060004338,-1.795902651,0.32522311,-0.330890657,-0.793809048,Irrigated,Estaca,-0.344837497,-0.936619321
0,-1.171837085,-1.795902651,0.167418192,-0.361833789,-0.793809048,Irrigated,Estaca,-0.34074076,-0.685846747
0,-0.961569565,-1.878613308,0.429531836,-0.316878403,-0.793809048,Irrigated,Estaca,-0.308942278,-1.081393202
0,-1.237299807,-1.488106836,0.231053375,0.018827866,-0.793809048,Irrigated,Estaca,-0.284361855,-1.600538445
1,-1.176033226,-1.767105539,0.247450272,-0.369764569,-0.793809048,Irrigated,Vivero,0.188518644,-0.815846163
1,-1.176033226,-1.767105539,0.247450272,-0.369764569,-0.793809048,Irrigated,Vivero,8.716559509,0.855739637
1,-0.961569565,-1.878613308,0.429531836,-0.316878403,-0.793809048,Irrigated,Estaca,-0.274802802,-1.099459629
0,-1.378705816,-1.709625488,-0.014488415,-0.292744564,-0.793809048,Rainfed,Vivero,-0.212181251,-0.671781754
0,-1.002024298,-1.941460824,0.380059508,-0.316723155,-0.793809048,Irrigated,Estaca,-0.332352203,-1.103594791
1,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,Irrigated,Estaca,-0.328450549,0.144597846
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Vivero,-0.326499722,-0.179575149
0,-1.521554108,-2.48177929,-0.551503421,-1.510123909,-0.709754255,Irrigated,Vivero,-0.342106339,-1.345727962
0,-1.416633391,-2.583819827,-0.454406076,-1.516610704,0.245572444,Irrigated,Estaca,-0.275778216,0.085951287
0,-1.416633391,-2.583819827,-0.454406076,-1.516610704,0.245572444,Irrigated,Estaca,-0.34503258,-1.053069722
0,-1.452620208,-2.491746491,-0.458727514,-1.511649739,0.42640903,Rainfed,Estaca,0.013919615,-1.139496298
0,-1.452620208,-2.491746491,-0.458727514,-1.511649739,0.42640903,Rainfed,Vivero,-0.202622198,0.178472138
0,-1.504215585,-2.48177929,-0.555534213,-1.516610704,0.184636759,Irrigated,Vivero,-0.344057166,-1.510248697
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,Irrigated,Estaca,-0.168482723,-0.662601326
0,-1.24355358,-2.575111766,-0.40523606,-1.781547118,1.41930283,Irrigated,Vivero,-0.325524308,-0.735516463
0,-1.24355358,-2.575111766,-0.40523606,-1.781547118,1.41930283,Irrigated,Vivero,-0.32064724,-0.926439116
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,Irrigated,Estaca,-0.328450549,-0.500653002
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,Irrigated,Estaca,-0.300163555,-1.366073719
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Irrigated,Vivero,-0.348934234,-0.593958356
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Irrigated,Vivero,-0.34795882,-0.231508027
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,Irrigated,Vivero,-0.341130925,-1.480450646
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Rainfed,Vivero,-0.314794759,-0.88094773
0,-1.532752265,-2.384332325,-0.512793696,-1.329648932,0.149484645,Irrigated,Estaca,-0.349909648,-1.606092076
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,Irrigated,Vivero,-0.321622654,0.029828317
1,-1.504215585,-2.48177929,-0.555534213,-1.516610704,0.184636759,Irrigated,Vivero,-0.338204685,-1.423154272
0,-1.549498418,-2.48177929,-0.529954317,-1.384828729,-0.66618194,Irrigated,Estaca,-0.339180098,-0.409230922
1,-1.425536642,-2.642154414,-0.531475301,-1.614709709,1.117852989,Irrigated,Vivero,-0.340155512,-1.386991244
0,-1.573393443,-2.437640899,-0.514754133,-1.263915995,-0.366546217,Irrigated,Estaca,-0.323573481,-1.258606237
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,Irrigated,Estaca,-0.344057166,-0.639372025
1,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Estaca,-0.307966864,0.378372209
1,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Estaca,-0.34795882,0.279399501
1,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Vivero,-0.209450093,-0.196283955
0,-1.163797355,-2.504151206,-0.360398681,-1.906363466,1.41930283,Irrigated,Estaca,-0.344057166,-0.745355185
0,-1.163797355,-2.504151206,-0.360398681,-1.906363466,1.41930283,Irrigated,Estaca,-0.349909648,0.241022375
0,-1.163797355,-2.504151206,-0.360398681,-1.906363466,1.41930283,Irrigated,Estaca,-0.346007993,-0.211926391
0,-1.24355358,-2.575111766,-0.40523606,-1.781547118,1.41930283,Irrigated,Estaca,-0.337229271,-0.014974996
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Rainfed,Estaca,-0.344057166,-0.96835806
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,Irrigated,Estaca,-0.34795882,-0.896390093
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Rainfed,Estaca,-0.051433094,-1.424802556
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Rainfed,Estaca,-0.342106339,-0.982448814
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Rainfed,Estaca,-0.283581525,-1.450711765
0,-1.222452312,-2.710404837,-0.348035261,-1.745166683,0.610038179,Irrigated,Estaca,-0.189941822,-1.383870559
0,-1.237587225,-2.794802943,-0.285917842,-1.701258101,1.41930283,Irrigated,Estaca,-0.326499722,0.23987174
1,-1.532752265,-2.384332325,-0.512793696,-1.329648932,0.149484645,Irrigated,Estaca,-0.346007993,-0.387626522
0,-1.24388113,-2.710404837,-0.406023257,-1.881910161,1.41930283,Irrigated,Estaca,-0.34795882,-1.085122016
0,-1.24388113,-2.710404837,-0.406023257,-1.881910161,1.41930283,Irrigated,Estaca,-0.297237315,-0.408519069
0,-1.601438945,-2.48177929,-0.570410582,-1.441063111,0.173476303,Irrigated,Estaca,-0.346983407,-1.226544483
0,-1.532752265,-2.384332325,-0.512793696,-1.329648932,0.149484645,Irrigated,Estaca,-0.338204685,-0.357767389
0,-1.521554108,-2.48177929,-0.551503421,-1.510123909,-0.709754255,Irrigated,Estaca,-0.317721,-1.335548131
0,-1.521554108,-2.48177929,-0.551503421,-1.510123909,-0.709754255,Irrigated,Estaca,-0.344057166,-0.930370745
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Estaca,-0.321622654,1.329202467
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,Irrigated,Estaca,-0.344057166,-0.707278679
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,Irrigated,Estaca,-0.337229271,-0.350028305
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Estaca,-0.326499722,0.639333005
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Estaca,-0.283581525,-0.533225321
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,Irrigated,Estaca,-0.336253858,0.053219275
0,-1.710609899,-2.253153744,-0.528686812,-1.19268562,0.719326054,Irrigated,Estaca,-0.339180098,-0.801015343
0,-1.661013599,-2.356267197,-0.522851741,-1.193612725,-0.264147972,Irrigated,Estaca,-0.244564982,1.776273137
0,-1.167262371,-2.710404837,-0.265088608,-1.79630419,1.163571658,Rainfed,Estaca,-0.335278444,-1.270025085
1,-0.73012211,-0.004650586,0.715718917,1.714161448,-0.793809048,Irrigated,Estaca,-0.336253858,-0.65070167
1,-0.053045423,-0.29021624,0.929770713,1.018769909,-0.793809048,Irrigated,Vivero,-0.025096928,1.259857265
0,-0.694993867,-0.034730689,0.753486262,1.699487668,-0.793809048,Irrigated,Estaca,-0.316745586,-0.892970969
1,-0.309402638,-0.190254173,0.912703494,1.364057063,-0.793809048,Rainfed,Vivero,-0.145072797,-0.103058825
1,-0.731173747,-0.005202438,0.74689519,1.733455324,-0.793809048,Irrigated,Vivero,-0.343081753,-0.573457456
1,0.23951125,-0.327968369,1.006915343,0.659794725,-0.793809048,Irrigated,Estaca,-0.152876106,-0.596942391
0,-0.127460695,-0.195523825,0.971979951,1.332536074,-0.793809048,Rainfed,Estaca,-0.306016037,0.051870747
0,-0.728562281,-0.057041703,0.702752411,1.729432434,-0.793809048,Rainfed,Vivero,0.019772096,0.862906072
0,-0.441027432,-0.195523825,0.860916145,1.56001765,-0.793809048,Irrigated,Estaca,-0.126539939,-0.27701819
0,-0.441027432,-0.195523825,0.860916145,1.56001765,-0.793809048,Rainfed,Estaca,-0.142146557,1.28728629
0,-0.276080871,-0.195523825,0.880190592,1.391558614,-0.793809048,Rainfed,Estaca,-0.049482267,0.570906041
0,-0.389385633,-0.19023174,0.989696832,1.564136942,-0.793809048,Rainfed,Estaca,-0.162630242,1.441298637
0,-0.276080871,-0.195523825,0.880190592,1.391558614,-0.793809048,Irrigated,Estaca,-0.292360247,0.493071033
1,0.393979988,-0.424149371,1.019519305,0.432119996,-0.793809048,Irrigated,Estaca,-0.085572569,-0.580697038
0,0.23951125,-0.327968369,1.006915343,0.659794725,-0.793809048,Irrigated,Estaca,-0.066064298,-0.239032458
0,0.621593437,-1.19083161,0.846391688,-0.894453457,-0.793809048,Irrigated,Estaca,-0.30406521,-0.573817294
0,0.621593437,-1.19083161,0.846391688,-0.894453457,-0.793809048,Irrigated,Estaca,-0.30406521,-0.598875678
0,0.913575367,-1.406593553,0.88580644,-1.221747706,-0.136125603,Rainfed,Estaca,-0.144097384,-0.733839545
0,0.621593437,-1.19083161,0.846391688,-0.894453457,-0.793809048,Irrigated,Estaca,-0.22213047,-1.199607667
0,-2.301325488,0.626291637,-2.554890461,-1.00930415,1.41930283,Irrigated,Estaca,-0.323573481,0.136530107
0,-2.301325488,0.626291637,-2.554890461,-1.00930415,1.41930283,Irrigated,Estaca,-0.345617828,0.353917636
0,-1.903350927,0.387709142,-1.996112579,-0.894438168,1.41930283,Rainfed,Estaca,-0.30982015,1.358748242
0,-1.156995582,0.327179705,-1.188384715,-0.517213892,1.41930283,Irrigated,Estaca,-0.281630697,0.186575971
0,-1.709248636,0.370836271,-1.708645112,-0.551627673,1.41930283,Irrigated,Estaca,-0.309917691,2.055885002
0,-0.23115552,0.173707585,-0.295147125,-0.228159831,1.41930283,Irrigated,Estaca,2.514880015,-0.936731732
0,-0.622494149,0.083928433,-0.376252216,0.052793394,1.41930283,Rainfed,Estaca,0.308494514,-1.418184444
0,-0.354189804,0.177735334,-0.288232481,-0.086676702,1.41930283,Rainfed,Vivero,0.169985787,-1.120147354
0,-0.352301467,0.256925246,-0.338993096,-0.082768908,1.41930283,Rainfed,Vivero,-0.103130014,-0.989180047
0,-0.354189804,0.177735334,-0.288232481,-0.086676702,1.41930283,Irrigated,Vivero,0.060739466,-1.213089846
0,-0.081317026,0.073266242,-0.279905232,-0.369054998,1.41930283,Irrigated,Estaca,0.520159259,-1.091075862
1,-0.072420115,0.067518678,-0.260621577,-0.368225469,1.41930283,Irrigated,Vivero,0.299715792,-1.239865444
1,-0.635558046,-0.160226978,0.021651915,0.588614683,1.41930283,Irrigated,Vivero,-0.053383922,-1.500517513
1,-1.165351333,0.112045391,0.157824667,1.776733449,1.41930283,Irrigated,Vivero,-0.350885061,-1.517233986
1,0.466835875,-0.80206844,1.234736265,0.489435343,-0.793809048,Rainfed,Vivero,10.04312197,0.236544993
1,0.611414171,-1.017847588,1.340368876,0.088742477,-0.793809048,Rainfed,Vivero,-0.093863585,-0.804493116
1,0.89613322,-1.162153944,1.393384495,-0.392278629,-0.793809048,Rainfed,Estaca,0.547470839,-0.854013534
0,0.880390205,-1.013681602,1.444970982,-0.043661956,-0.793809048,Rainfed,Estaca,0.637208888,-0.126392805
0,0.668675899,-0.859036358,1.303966251,0.216927134,-0.793809048,Rainfed,Estaca,1.377547789,-0.69572603
0,0.691115747,-0.774422592,1.336568588,0.153042275,-0.793809048,Rainfed,Estaca,4.29110813,-0.712879739
0,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,Irrigated,Vivero,-0.21140092,1.322448945
1,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,Irrigated,Vivero,-0.311575894,-0.418084003
0,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,Irrigated,Vivero,-0.32064724,-0.999549374
0,-1.658721606,0.486202276,-1.876334608,-1.056985107,1.41930283,Irrigated,Vivero,-0.277729043,-0.320342373
0,-0.765775301,-0.078909698,0.545132877,1.51767803,0.594971485,Rainfed,Estaca,-0.201646785,0.653704701
0,-0.765775301,-0.078909698,0.545132877,1.51767803,0.594971485,Rainfed,Estaca,-0.294311074,0.248795522
0,-0.051832489,-0.303316152,0.711455215,0.797941106,-0.15483865,Rainfed,Estaca,-0.343959625,1.22244842
0,-0.308409482,-0.195523825,0.655291805,1.10314653,-0.793809048,Rainfed,Estaca,-0.346007993,0.279389043
0,-0.308409482,-0.195523825,0.655291805,1.10314653,-0.793809048,Rainfed,Vivero,0.642085956,-0.272221907
0,-0.765775301,-0.078909698,0.545132877,1.51767803,0.594971485,Rainfed,Estaca,-0.333327617,-0.038475305
0,0.279753675,-3.450120769,0.722072859,-2.68816622,1.41930283,Irrigated,Vivero,-0.234128057,0.094799431
0,-0.063631161,-3.396281476,0.628488149,-2.324474001,1.41930283,Irrigated,Vivero,1.894516983,-1.000162897
0,0.279753675,-3.450120769,0.722072859,-2.68816622,1.41930283,Irrigated,Vivero,-0.053383922,-0.951328761
0,0.473701653,-3.533065332,0.742639263,-2.929895208,1.41930283,Irrigated,Vivero,-0.174335205,-0.824929545
0,1.10144088,-3.73656489,0.891666895,-3.608973864,1.172782686,Irrigated,Vivero,-0.333327617,-0.155096592
0,0.473701653,-3.533065332,0.742639263,-2.929895208,1.41930283,Irrigated,Vivero,0.410912939,-0.878731432
0,0.473701653,-3.533065332,0.742639263,-2.929895208,1.41930283,Irrigated,Vivero,-0.077769261,-0.709790148
0,0.279753675,-3.450120769,0.722072859,-2.68816622,1.41930283,Irrigated,Vivero,0.210953157,-0.755531149
0,-0.449608945,1.245009411,-1.445990706,-0.127148586,-0.651297535,Rainfed,Estaca,-0.287483179,-1.524883243
0,-0.449608945,1.245009411,-1.445990706,-0.127148586,-0.651297535,Rainfed,Estaca,-0.191892649,-1.508030472
0,-0.717097665,1.176229454,-1.259475128,-0.118074313,-0.790784877,Rainfed,Estaca,-0.301138969,0.698659415
0,-0.748872719,0.947603908,-1.102448492,0.147973317,-0.793809048,Irrigated,Estaca,-0.164873693,-0.993830949
0,-0.705120231,1.176229454,-1.257817169,-0.11686296,-0.778590003,Rainfed,Estaca,-0.248466636,0.008894647
0,-0.717097665,1.176229454,-1.259475128,-0.118074313,-0.790784877,Rainfed,Estaca,-0.25236829,0.345356918
1,-0.990673779,0.451021072,-0.336064585,0.600448803,-0.793809048,Irrigated,Vivero,0.881062281,-1.321981995
0,-0.336940231,0.125205614,0.22679798,0.786766529,-0.793809048,Rainfed,Estaca,0.057813226,1.118345959
0,-1.253065166,0.490352815,-0.438179829,0.608785666,0.981018614,Rainfed,Estaca,-0.275778216,-0.630798137
0,-0.867456151,0.415018182,-0.089964104,0.730671021,-0.793809048,Rainfed,Vivero,-0.118736631,0.181363119
0,-1.084861605,0.443273958,-0.191299935,0.776136593,-0.793809048,Rainfed,Vivero,0.40310963,-0.283262452
0,-0.620451032,0.515001659,-0.337959032,0.56746592,-0.793809048,Rainfed,Estaca,-0.324548895,-1.159342751
0,-0.328944534,0.614826313,-0.230877329,0.387886468,-0.793809048,Rainfed,Estaca,-0.176286032,-0.335190044
0,0.99515783,-0.081990077,0.74580885,0.038934194,-0.793809048,Rainfed,Estaca,-0.015342792,1.127099721
0,0.653295982,-0.011643505,0.683066284,0.33221214,-0.793809048,Irrigated,Estaca,0.25289594,0.01090448
0,-0.525026589,0.080110076,0.245823564,0.889538223,-0.259934082,Rainfed,Estaca,-0.30406521,-0.944815253
0,-0.525026589,0.080110076,0.245823564,0.889538223,-0.259934082,Rainfed,Estaca,-0.327475135,0.202936965
1,1.728728577,-0.187191465,0.997052666,-0.632652216,-0.793809048,Rainfed,Vivero,0.125116762,0.21852323
0,1.728728577,-0.187191465,0.997052666,-0.632652216,-0.793809048,Rainfed,Vivero,0.127067589,-0.126445826
1,0.558043819,0.028207488,0.768880999,0.705662976,-0.793809048,Rainfed,Estaca,-0.083621742,0.455002357
0,-0.867456151,0.415018182,-0.089964104,0.730671021,-0.793809048,Rainfed,Estaca,-0.327475135,-0.583490685
0,-0.867456151,0.415018182,-0.089964104,0.730671021,-0.793809048,Rainfed,Vivero,-0.169458137,-0.244452631
0,-0.347268117,0.229031336,0.403278804,1.006059578,-0.793809048,Rainfed,Estaca,-0.324548895,-1.189379268
0,-0.525026589,0.080110076,0.245823564,0.889538223,-0.259934082,Rainfed,Estaca,-0.2387125,1.252113582
0,0.960651668,0.030929093,0.885395112,0.227850383,-0.793809048,Rainfed,Estaca,-0.29040942,0.64725983
0,0.472776903,0.19262471,0.618946306,0.496552495,-0.793809048,Rainfed,Estaca,-0.26309784,0.698793493
0,0.957983692,-0.000416249,0.841296495,0.231691085,-0.793809048,Rainfed,Estaca,-0.202622198,0.118454281
0,-0.616507482,0.275209684,0.09966324,0.808353036,0.03592383,Irrigated,Estaca,-0.294311074,0.263016241
0,0.537440139,0.189918796,0.606377579,0.474640367,-0.793809048,Rainfed,Estaca,0.113411799,-0.095242186
0,-0.477141182,0.230870293,0.181955559,0.854756761,-0.793809048,Rainfed,Estaca,-0.316745586,-1.033141717
0,-0.619539142,0.347831854,0.134166232,0.860783933,-0.793809048,Rainfed,Estaca,0.064641121,0.569796606
0,-0.411310909,0.256582377,0.166687109,0.818452762,-0.793809048,Rainfed,Estaca,-0.179212272,-0.250420677
0,-0.553385727,0.261727268,0.025537722,0.741859448,-0.793809048,Rainfed,Estaca,-0.165556482,-1.27775053
0,-0.495417902,0.079774521,0.343029953,1.021402118,-0.793809048,Rainfed,Estaca,-0.246515809,0.309423378
0,-0.616507482,0.275209684,0.09966324,0.808353036,0.03592383,Irrigated,Estaca,-0.305040623,0.047367599
0,-0.411310909,0.256582377,0.166687109,0.818452762,-0.793809048,Rainfed,Estaca,-0.272851975,-0.947440105
0,0.147534507,0.095376914,0.608336874,0.806777651,-0.793809048,Rainfed,Estaca,0.786447164,0.553790705
0,-0.411310909,0.256582377,0.166687109,0.818452762,-0.793809048,Rainfed,Vivero,-0.19481889,-0.45692326
0,0.200591226,0.045146635,0.64082593,0.812509324,-0.793809048,Rainfed,Estaca,-0.284556938,-0.26646724
0,0.368881178,-0.146179769,0.797512137,0.775992831,-0.793809048,Rainfed,Estaca,-0.2387125,0.279144561
0,-2.095547744,0.939196671,-3.130386268,-1.729155121,1.41930283,Rainfed,Estaca,-0.27675363,1.421445048
0,-0.147901663,-0.424149371,1.051276669,1.270162629,-0.793809048,Rainfed,Estaca,-0.292360247,-1.024819922
0,-0.538419943,-0.254650794,0.842467624,1.648860684,-0.793809048,Rainfed,Vivero,0.278354234,0.141151292
1,0.240178835,-0.424149371,1.275665061,1.105874419,-0.793809048,Rainfed,Vivero,-0.022170687,0.332046907
0,0.240178835,-0.424149371,1.275665061,1.105874419,-0.793809048,Rainfed,Estaca,0.522110086,-0.155196839
1,0.331895383,-0.531622995,1.262598997,0.881095009,-0.793809048,Rainfed,Estaca,-0.237737087,-0.013848386
0,-0.418535255,-0.269352861,0.870576191,1.510491086,-0.793809048,Rainfed,Vivero,-0.207011559,-0.09004232
1,-0.47689956,-0.3105744,0.858929112,1.560920254,-0.793809048,Rainfed,Estaca,-0.226032124,-0.892008745
1,-0.298921001,-0.25242357,1.022160267,1.482890573,-0.793809048,Irrigated,Vivero,-0.341911256,2.587735585
1,-0.516046344,-0.271610534,0.886843573,1.606782245,-0.793809048,Irrigated,Vivero,0.142674207,0.724986608
1,-0.499184672,-0.399833551,0.789501355,1.5872743,-0.793809048,Irrigated,Vivero,-0.173359791,0.050686484
1,-0.650093702,-0.263346563,0.76326684,1.681804983,-0.793809048,Irrigated,Vivero,-0.049482267,-0.515969063
0,-0.043993337,-0.542489537,1.103204412,1.027703287,-0.793809048,Irrigated,Estaca,-0.311868518,-0.287386437
0,-0.245883199,-0.436991395,0.962953505,1.272468894,-0.793809048,Rainfed,Estaca,-0.091229968,-1.239741733
0,-0.261552931,-0.30480122,1.064939428,1.446360963,-0.793809048,Rainfed,Estaca,-0.277729043,-0.948134814
0,-0.32316063,-0.331081347,1.015768045,1.484928307,-0.793809048,Rainfed,Estaca,-0.323573481,-0.627739154
0,-0.250521075,-0.223376943,1.059346649,1.481812464,-0.793809048,Irrigated,Vivero,-0.261147012,-1.353373217
0,-0.147901663,-0.424149371,1.051276669,1.270162629,-0.793809048,Irrigated,Estaca,-0.346007993,-0.50982609
0,-0.32316063,-0.331081347,1.015768045,1.484928307,-0.793809048,Irrigated,Vivero,-0.246515809,-1.606092076
0,-0.250521075,-0.223376943,1.059346649,1.481812464,-0.793809048,Irrigated,Vivero,-0.258220772,-1.329567244
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,Rainfed,Vivero,-0.22213047,-1.264917141
0,-0.29162696,-0.239857604,0.992445536,1.497693989,-0.793809048,Rainfed,Estaca,-0.256269945,-1.18127891
0,0.024188865,-0.424149371,1.113650132,1.283937596,-0.793809048,Rainfed,Estaca,-0.14312197,-0.11761798
0,-0.203110065,-0.353669748,1.042951238,1.420170906,-0.793809048,Rainfed,Estaca,0.248994286,-1.222088762
